Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:70500000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
70500000;2;01/04/1976;;1;1;6,182;2,093;3,671;10;29;1;1;1;;0;4,684;4,343;4,016;3,701;3,701;4,016;4,343;4,684;5,788;6,182;5,406;4,343;3,701;3,4;3,113;3,113;2,838;2,838;2,838;5,406;4,343;3,4;3,113;2,838;2,576;2,576;2,328;2,328;2,093;2,093;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/03/1976;;1;1;26,958;2,838;9,886;13;3;1;1;1;;0;3,113;3,113;2,838;2,838;8,359;7,448;5,788;5,788;16,285;15,628;9,83;7,897;26,958;18,338;14,357;16,955;26,958;18,338;13,142;10,347;10,347;9,83;8,359;6,591;5,788;5,406;6,182;5,788;5,406;5,039;3,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/02/1976;;1;1;14,986;2,363;5,536;20;16;1;1;1;;0;13,589;12,992;10,732;8,205;6,01;5,226;4,854;4,495;4,15;3,818;3,5;3,196;3,196;2,905;2,905;2,363;2,363;2,627;3,818;14,986;11,982;7,448;5,039;4,016;3,4;3,4;3,113;3,113;3,113;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
70500000;2;01/01/1976;;1;1;118,548;4,495;19,609;13;4;1;1;1;;0;9,176;8,205;5,611;4,495;6,01;6,848;6,848;6,422;7,287;26,587;42,719;73,973;118,548;60,836;39,602;29,163;19,56;15,462;14,825;13,589;12,407;10,732;8,684;7,739;8,684;7,739;6,848;8,684;7,739;6,848;6,01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/12/1975;;1;1;99,401;5,611;23,918;9;26;1;1;1;;0;6,01;29,163;31,855;15,462;27,433;42,719;65,131;45,951;99,401;48,17;30,945;22,553;28,292;18,844;13,589;11,277;9,681;8,205;19,56;29,163;14,2;10,2;8,684;8,205;6,422;5,611;27,433;18,142;14,825;13,589;10,732;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/11/1975;;1;1;15,462;3,196;6,44;24;15;1;1;1;;0;10,2;10,732;10,732;8,205;6,848;6,848;6,01;5,226;4,854;4,495;4,495;4,15;3,5;3,5;3,196;3,196;5,226;7,739;5,226;4,15;3,818;3,818;11,835;15,462;14,2;7,287;5,226;3,818;3,196;6,01;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/10/1975;;1;1;172,165;6,01;25,409;2;27;1;1;1;;0;58,3;172,165;66,873;37,588;27,433;24,128;21,031;17,452;17,452;21,031;18,142;14,2;14,2;72,178;30,048;18,844;14,825;12,992;11,835;11,835;10,732;9,681;8,205;7,287;6,848;6,422;6,01;6,01;14,825;16,112;12,992;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/09/1975;;1;1;156,259;13,589;45,859;11;6;1;1;1;;0;59,142;31,855;24,128;18,142;15,462;13,589;22,553;84,068;34,664;134,337;156,259;122,702;78,515;61,688;49,299;35,626;25,755;22,553;19,56;21,785;40,628;40,628;48,17;35,626;24,128;19,56;22,553;19,56;17,452;75,78;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/08/1975;;1;1;97,444;3,196;17,783;10;1;1;1;1;;0;3,196;3,196;3,196;3,5;4,854;18,844;15,462;19,56;65,131;97,444;49,299;31,855;21,785;18,142;14,825;14,825;20,289;14,2;11,835;10,2;9,176;8,205;7,287;6,848;7,287;11,277;8,205;6,422;9,176;15,462;20,289;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/07/1975;;1;1;12,992;3,196;4,854;17;11;1;1;1;;0;3,818;3,818;3,818;3,5;3,818;6,422;5,226;4,495;4,15;3,5;3,196;3,196;3,196;3,196;3,196;6,848;12,992;9,176;7,287;6,422;6,01;6,01;5,226;4,854;4,495;4,15;3,818;3,818;3,818;3,5;3,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/06/1975;;1;1;34,664;3,196;7,588;13;1;1;1;1;;0;3,196;6,01;6,848;5,226;4,495;7,739;11,835;8,205;6,01;5,226;4,15;7,287;34,664;14,825;10,2;8,205;7,739;7,739;7,287;6,422;4,854;5,611;6,848;6,848;6,422;6,01;5,611;4,15;4,15;3,818;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/05/1975;;1;1;6,422;0,609;1,765;18;4;1;1;1;0;0;1,25;2,113;3,5;0,609;2,113;1,445;1,069;0,901;0,901;0,901;0,609;0,609;0,609;0,609;0,748;1,654;5,611;6,422;3,818;3,196;2,363;1,877;1,877;1,654;1,445;1,25;1,25;1,069;0,901;0,901;1,445;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/04/1975;;1;1;2,113;0,372;0,779;1;27;1;1;1;0;0;2,113;1,654;1,445;1,25;1,25;1,069;0,901;0,748;0,748;0,748;0,748;1,069;0,748;0,609;0,609;0,609;0,609;0,609;0,609;0,609;0,609;0,483;0,483;0,483;0,483;0,483;0,372;0,372;0,372;0,483;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/03/1975;;1;1;3,818;1,069;1,75;9;20;1;1;1;;0;2,363;1,877;1,654;1,445;1,445;1,445;2,905;2,113;3,818;3,5;2,113;1,654;1,445;1,445;1,654;1,445;1,445;1,25;1,25;1,069;1,069;1,069;1,445;2,113;1,654;1,445;1,25;1,069;1,069;2,627;2,113;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/02/1975;;1;1;24,128;2,363;4,721;2;15;1;1;1;;0;7,287;24,128;16,112;8,205;5,611;4,495;3,818;3,5;3,818;4,15;3,5;2,905;2,627;2,627;2,363;2,627;3,5;3,5;3,196;3,196;2,905;2,627;2,627;2,627;2,363;2,627;2,627;2,627;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
70500000;2;01/01/1975;;1;1;33,715;2,113;6,955;8;3;1;1;1;;0;2,627;2,363;2,113;2,113;2,113;2,363;4,495;33,715;21,031;12,407;11,835;10,2;8,684;6,01;5,226;4,495;5,226;6,848;6,422;5,226;4,495;3,818;3,196;2,905;2,905;3,196;3,5;18,142;8,205;5,226;4,495;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/12/1974;;1;1;77,6;2,905;8,318;2;30;1;1;1;;0;10,732;77,6;26,587;15,462;11,277;8,205;6,848;6,01;5,226;5,611;5,611;5,611;6,422;5,611;4,495;4,495;4,15;3,818;3,818;3,818;3,5;3,196;3,196;3,196;3,196;3,196;3,196;4,15;3,818;2,905;2,905;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/11/1974;;1;1;62,544;4,15;12,945;6;4;1;1;1;;0;8,205;5,226;4,854;4,15;6,848;62,544;29,163;15,462;12,407;10,2;8,205;9,176;18,844;11,277;7,739;6,422;6,01;5,226;4,495;35,626;37,588;16,776;11,835;9,681;8,205;7,287;6,848;6,422;6,01;5,611;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/10/1974;;1;1;56,627;1,877;6,548;26;15;1;1;1;;0;3,818;3,818;3,5;3,5;3,5;3,5;3,196;3,196;2,905;2,627;2,627;2,363;2,363;2,113;1,877;1,877;3,196;3,818;2,905;2,627;2,363;2,113;1,877;3,818;13,589;56,627;18,142;11,277;11,277;11,835;10,732;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/09/1974;;1;1;73,074;3,818;10,557;1;25;1;1;1;;0;73,074;25,755;19,56;16,112;13,589;14,825;12,407;10,732;10,2;8,684;7,739;7,287;6,848;6,422;6,01;5,611;5,226;4,854;4,854;4,854;4,495;4,495;4,15;4,15;3,818;5,611;9,176;8,205;4,15;3,818;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/08/1974;;1;1;124,794;3,196;9,834;31;27;1;1;1;;0;10,732;9,681;8,684;7,739;9,681;11,835;8,684;7,739;6,422;6,422;6,01;5,611;5,611;5,226;5,226;4,854;4,495;4,15;4,15;3,818;3,818;3,818;3,5;3,5;3,5;3,5;3,196;4,15;5,611;8,684;124,794;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/07/1974;;1;1;66,001;4,854;14,341;23;14;1;1;1;;0;9,681;9,176;8,684;7,739;7,287;7,287;6,848;6,422;6,01;6,01;5,611;5,226;5,226;4,854;6,422;6,848;6,01;5,611;12,407;9,176;9,681;30,945;66,001;58,3;37,588;26,587;19,56;16,112;13,589;12,407;11,277;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/06/1974;;1;1;89,73;3,818;25,792;8;5;1;1;1;;0;5,611;5,226;4,854;4,495;3,818;3,818;6,01;89,73;85,004;62,544;30,945;20,289;16,112;13,589;12,407;20,289;53,941;52,761;30,945;24,128;63,403;30,945;23,334;19,56;20,289;17,452;16,112;13,589;11,835;10,732;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/05/1974;;1;1;42,719;1,654;6,786;18;6;1;1;1;;0;2,363;2,113;2,113;2,113;1,877;1,654;1,654;6,422;6,422;3,5;2,905;2,627;2,113;2,113;1,877;1,877;1,654;42,719;28,292;10,2;7,287;6,422;4,854;4,15;4,854;13,589;12,407;9,176;7,739;6,848;6,422;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/04/1974;;1;1;4,15;1,877;2,864;1;19;1;1;1;;0;4,15;3,818;3,818;3,818;3,818;3,818;3,5;2,905;2,905;2,905;2,905;2,905;2,627;2,363;2,363;2,363;2,113;2,113;1,877;1,877;3,196;2,905;2,627;2,363;3,196;2,905;2,905;2,627;2,113;2,113;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/03/1974;;1;1;190,883;4,15;16,289;16;31;1;1;1;;0;10,2;8,684;7,287;10,2;7,287;59,987;17,452;11,835;8,684;7,739;8,684;7,287;6,422;6,422;6,01;190,883;33,715;14,2;10,2;8,684;7,287;6,848;6,422;6,848;6,848;6,01;4,854;4,854;4,495;4,495;4,15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/02/1974;;1;1;31,855;1,654;8,961;18;13;1;1;1;;0;3,818;2,905;2,905;2,905;5,226;4,854;3,5;2,905;2,627;2,363;2,113;1,877;1,654;8,684;13,589;9,681;14,2;31,855;15,462;6,01;12,992;18,844;12,992;10,732;24,935;12,407;10,2;8,684;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
70500000;2;01/01/1974;;1;1;12,992;2,113;5,727;20;6;1;1;1;;0;6,848;4,854;3,5;2,905;2,627;2,113;2,363;6,848;4,15;12,407;6,848;5,226;3,818;3,196;3,196;3,196;2,627;2,627;9,681;12,992;11,277;9,681;8,205;5,611;4,495;5,226;10,2;6,848;5,611;4,854;3,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/12/1973;;1;1;18,142;2,363;4,713;16;1;1;1;1;;0;2,363;2,363;2,905;3,196;2,905;3,196;4,15;6,422;4,15;3,5;2,905;2,363;2,363;2,627;10,2;18,142;9,176;9,681;9,681;6,01;4,495;3,818;3,5;3,5;3,196;4,15;3,5;3,196;2,905;2,627;2,905;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/11/1973;;1;1;38,589;2,627;7,914;2;28;1;1;1;;0;30,945;38,589;16,776;11,835;11,277;10,732;8,684;7,287;6,422;10,732;7,739;6,848;6,01;5,611;4,854;4,495;4,495;4,495;4,495;4,495;3,818;3,5;3,196;3,196;3,196;2,905;2,905;2,627;2,627;2,627;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/10/1973;;1;1;57,462;4,495;11,694;31;22;1;1;1;;0;11,835;9,681;8,684;7,739;7,739;8,205;7,739;6,848;6,01;10,732;29,163;12,407;13,589;8,684;7,287;6,422;6,01;5,226;5,226;4,854;4,854;4,495;42,719;24,128;10,732;8,684;7,287;6,848;6,01;5,226;57,462;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/09/1973;;1;1;152,909;11,835;30,956;17;8;1;1;1;;0;29,163;23,334;19,56;18,142;16,112;16,112;15,462;11,835;12,407;16,112;16,112;32,779;16,776;14,2;40,628;36,6;152,909;79,432;89,73;65,131;43,784;31,855;24,935;19,56;16,776;15,462;14,2;12,992;13,589;12,992;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/08/1973;;1;1;175,631;6,848;40,689;28;9;1;1;1;;0;12,407;12,992;10,732;9,176;8,205;7,739;7,739;7,287;6,848;7,739;15,462;64,265;106,34;44,861;27,433;21,785;17,452;15,462;13,589;15,462;48,17;141,899;56,627;35,626;40,628;77,6;55,796;175,631;109,356;50,44;36,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/07/1973;;1;1;166,433;7,287;26,703;22;14;1;1;1;0;0;36,6;38,589;22,553;18,142;16,112;14,2;12,992;11,835;11,277;9,681;9,176;8,684;8,205;7,287;9,176;11,835;11,277;9,681;8,205;11,835;152,909;166,433;55,134;37,588;26,587;23,334;19,56;17,452;15,462;13,589;12,407;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/06/1973;;1;1;205,284;6,848;32,366;24;8;1;1;1;;0;10,2;9,176;8,205;8,205;7,739;7,287;7,287;6,848;48,17;24,935;17,452;10,732;9,681;9,176;8,205;7,287;7,287;62,544;23,334;14,825;12,992;10,732;157,38;205,284;121,659;50,44;36,6;27,433;21,031;18,844;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/05/1973;;1;1;215,053;6,848;30,459;21;1;1;1;1;0;0;6,848;16,112;39,602;18,142;86,885;109,356;41,667;22,553;19,56;26,587;17,452;13,589;12,407;10,732;10,2;9,176;8,205;7,739;7,287;9,176;215,053;55,134;27,433;22,553;21,031;28,292;18,844;17,452;16,112;15,462;13,589;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/04/1973;;1;1;16,112;2,363;5,313;26;1;1;1;1;;0;2,363;4,495;3,818;3,196;2,627;3,5;2,905;3,196;4,495;6,01;5,226;3,5;2,905;2,627;2,363;2,363;2,627;9,176;12,992;6,848;5,226;4,495;3,5;3,196;10,2;16,112;9,176;6,422;5,611;8,205;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/03/1973;;1;1;10,732;2,627;4,672;20;30;1;1;1;;0;6,848;6,422;6,848;6,01;5,611;4,495;4,854;5,226;7,287;5,226;4,854;4,495;4,15;4,15;3,818;3,5;3,196;3,196;4,495;10,732;6,01;4,495;4,15;3,818;3,5;3,196;3,196;2,905;2,905;2,627;2,627;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/02/1973;;1;1;73,074;6,01;14,106;15;11;1;1;1;;0;18,142;14,2;11,835;10,732;11,835;10,2;7,739;6,848;6,848;6,422;6,01;6,01;7,739;12,992;73,074;27,433;16,776;13,589;36,6;12,407;16,776;11,835;9,681;8,684;8,684;7,739;7,287;6,848;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
70500000;2;01/01/1973;;1;1;138,644;3,196;22,921;25;1;1;1;1;;0;3,196;6,848;5,611;5,226;7,739;6,422;4,495;12,992;10,732;9,176;7,739;8,684;7,739;6,848;9,681;7,739;5,611;4,854;4,15;51,594;32,779;37,588;30,945;17,452;138,644;49,299;26,587;18,142;16,776;131,133;24,128;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/12/1972;;1;1;30,945;3,196;8,653;1;23;1;1;1;;0;30,945;14,2;21,031;24,935;14,2;9,681;8,205;7,287;6,848;6,422;6,01;5,226;4,854;4,495;4,15;4,15;3,5;3,5;13,589;5,611;3,818;6,848;3,196;19,56;10,732;6,422;4,495;3,818;3,196;3,818;3,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/11/1972;;1;1;76,688;4,495;15,987;30;7;1;1;1;;0;9,681;9,681;8,205;6,848;6,01;5,226;4,495;6,848;6,01;4,854;5,226;18,142;73,074;47,054;16,776;11,835;41,667;40,628;15,462;10,732;8,684;6,848;6,01;6,01;5,226;6,01;5,226;5,226;5,226;76,688;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/10/1972;;1;1;44,861;4,854;14,355;27;23;1;1;1;;0;18,142;17,452;19,56;24,128;20,289;14,825;12,992;11,835;10,732;10,732;16,776;12,407;9,176;7,739;12,992;11,277;8,205;6,848;6,422;6,01;5,611;5,226;4,854;12,992;25,755;23,334;44,861;25,755;14,825;13,589;9,681;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/09/1972;;1;1;125,844;11,277;41,53;21;16;1;1;1;;0;30,048;24,128;21,031;18,142;51,594;55,796;32,779;21,031;18,844;44,861;25,755;18,844;15,462;12,992;11,835;11,277;28,292;74,875;94,53;117,516;125,844;79,432;47,054;32,779;25,755;22,553;69,511;55,796;30,945;26,587;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/08/1972;;1;1;227,449;8,684;50,322;26;1;1;1;1;;0;8,684;15,462;136,485;125,844;42,719;30,945;22,553;18,844;16,112;14,2;16,776;15,462;18,142;15,462;11,835;11,277;10,732;9,681;8,684;11,835;53,941;62,544;27,433;21,785;207,714;227,449;95,498;140,812;72,178;49,299;39,602;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/07/1972;;1;1;63,403;8,403;20,726;8;2;1;1;1;;0;10,755;8,403;8,403;8,403;54,338;25,755;27,433;63,403;32,779;24,128;19,56;17,452;16,112;14,2;12,992;14,2;18,142;34,664;49,299;24,128;19,56;20,289;18,142;15,462;13,589;15,462;12,992;11,835;10,732;10,2;9,681;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/06/1972;;1;1;43,005;1,924;17,059;18;1;1;1;1;0;0;1,924;1,924;3,198;5,904;6,365;23,627;36,043;31,943;31,943;22,223;18,218;15,725;16,335;16,954;15,125;12,73;22,223;43,005;33,56;23,627;18,218;15,125;13,38;10,755;9,539;8,403;9,539;15,725;14,534;13,953;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/05/1972;;1;1;6,845;2,233;3,822;19;30;1;1;1;0;0;5,904;5,461;5,038;4,633;4,247;3,879;3,879;3,879;3,53;3,53;3,53;4,247;3,879;3,53;2,884;2,572;2,572;2,572;6,845;4,633;3,53;3,53;4,633;4,247;4,633;3,53;3,198;2,884;2,572;2,233;2,233;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/04/1972;;1;1;45,74;5,038;13,312;15;14;1;1;1;;0;28,04;19,518;18,863;22,223;14,534;12,051;9,539;8,403;7,345;7,345;10,755;6,365;5,461;5,038;45,74;26,536;15,725;12,73;10,137;8,403;7,345;6,845;6,365;5,904;5,461;20,853;24,342;12,73;8,403;6,365;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/03/1972;;1;1;48,541;2,884;12,046;31;14;1;1;1;;0;4,633;3,879;3,879;3,198;3,198;8,403;6,365;5,904;7,345;7,345;5,038;3,879;3,198;2,884;3,198;40,338;22,92;40,338;16,954;10,137;8,403;6,365;5,461;4,633;4,247;4,247;4,247;39,464;12,051;32,747;48,541;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/02/1972;;1;1;103,35;0,22;15,239;18;8;1;1;1;0;0;0,969;0,64;0,969;0,969;0,394;0,394;0,299;0,22;0,22;0,64;5,904;8,961;13,38;26,536;22,92;13,38;32,747;103,35;81,182;32,747;19,518;14,534;12,73;9,539;8,961;10,137;7,864;6,365;5,461;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
70500000;2;01/01/1972;;1;1;14,534;0,106;2,155;6;2;1;1;1;0;0;2,884;0,106;1,394;2,572;3,879;14,534;6,845;4,247;2,884;1,924;1,169;0,794;0,64;0,794;0,969;0,64;0,22;0,64;0,64;1,394;4,633;3,198;2,233;0,969;0,64;0,394;0,299;0,969;1,924;1,394;0,969;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/12/1971;;1;1;1,645;0,009;0,426;9;30;1;1;1;0;0;0,299;0,394;0,394;0,64;0,299;0,64;0,507;0,394;1,645;1,169;0,794;0,64;0,969;1,169;0,969;0,507;0,394;0,22;0,22;0,22;0,157;0,157;0,106;0,068;0,068;0,068;0,04;0,021;0,021;0,009;0,009;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/11/1971;;1;1;2,233;0,22;0,873;3;22;1;1;1;0;0;1,394;1,394;2,233;2,233;2,233;1,924;1,645;1,394;1,169;1,169;0,969;0,969;0,794;0,64;0,507;0,507;0,394;0,394;0,394;0,299;0,299;0,22;0,22;0,22;0,22;0,299;0,507;0,64;0,507;0,394;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/10/1971;;1;1;26,536;1,645;5,495;12;31;1;1;1;0;0;4,247;3,879;3,198;3,198;4,633;3,879;6,845;6,365;5,461;12,051;13,38;26,536;13,38;8,403;6,365;5,904;4,633;4,247;3,879;3,198;2,884;2,884;2,572;2,572;2,572;2,572;2,233;1,924;2,884;1,924;1,645;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/09/1971;;1;1;28,04;3,198;7,677;7;21;1;1;1;;0;6,845;6,365;5,461;5,038;6,365;20,853;28,04;10,755;8,961;7,345;6,845;8,403;7,345;6,365;5,461;4,633;4,633;4,247;3,879;3,53;3,198;3,198;4,633;6,365;5,461;4,633;3,879;21,534;10,137;5,904;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/08/1971;;1;1;193,262;5,461;30,822;9;4;1;1;1;;0;9,539;6,365;5,904;5,461;15,125;108,348;125,844;43,909;193,262;49,489;28,805;23,627;59,364;43,909;29,577;22,223;18,218;15,725;13,38;11,393;8,961;8,961;8,961;18,218;23,627;13,38;10,755;9,539;8,403;7,864;7,345;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/07/1971;;1;1;258,007;5,038;23,802;4;26;1;1;1;;0;43,005;28,04;32,747;258,007;54,338;36,887;28,04;22,223;16,954;18,218;19,518;14,534;13,38;12,051;10,137;8,961;8,403;8,403;7,345;7,345;6,845;6,365;5,461;5,461;5,461;5,038;7,864;10,137;10,755;14,534;11,393;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
