Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:86410000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
86410000;1;01/02/2017;;1;1;41,407;13,49;22,653;15;27;1;1;1;0;0;26,339;33,477;35,515;28,629;31,986;25,448;24,138;18,455;16,598;17,701;17,701;26,339;23,708;26,79;41,407;36,033;28,164;22,441;15,179;14,154;14,154;15,881;15,179;15,881;16,238;15,179;13,49;18,076;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
86410000;1;01/01/2017;;1;1;94,778;17,33;39,523;5;21;1;1;1;0;0;72,708;51,954;54,449;59,602;94,778;83,909;65,659;55,082;49,514;50,728;51,339;44,225;33,477;38,677;33,477;27,244;34,489;24,138;22,86;19,223;17,33;17,701;17,33;22,441;22,86;38,141;36,033;24,138;18,837;20,006;22,86;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;1;01/12/2016;;1;1;68,438;16,962;30,948;5;27;1;1;1;0;0;17,33;27,702;27,244;58,294;68,438;40,305;38,141;31,009;30,526;29,57;33,981;24,138;19,612;57,645;50,728;35,515;20,403;20,803;26,339;17,701;22,441;25,891;26,339;29,098;30,046;28,164;16,962;27,702;25,891;23,282;28,164;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;1;01/11/2016;;1;1;98,001;23,708;50,289;1;25;1;1;1;0;0;98,001;93,182;93,182;79,339;70,558;62,26;53,82;52,573;64,289;79,339;74,158;62,26;50,728;44,225;41,964;45,957;42,524;41,964;39,216;36,033;35;27,244;26,79;24,138;23,708;31,009;31,495;28,164;30,526;25,007;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
86410000;1;01/10/2016;;1;1;1273,066;14,834;192,288;20;5;1;1;1;0;0;22,441;18,837;24,138;20,803;14,834;33,477;36,555;31,986;23,282;15,529;19,612;22,441;35,515;47,129;40,305;43,655;205,995;494,22;1133,743;1273,066;405,92;215,93;163,155;117,363;320,078;316,172;230,611;228,327;167,157;130,736;107,928;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;1;01/09/2016;;1;1;231,756;19,612;53,77;7;30;1;1;1;0;0;52,573;45,957;40,854;38,677;45,376;186,694;231,756;112,177;81,609;62,933;56,999;51,339;48,315;43,088;51,339;48,315;40,854;38,677;35,515;38,141;35,515;33,981;29,098;22,86;25,891;25,448;25,448;22,026;22,026;19,612;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
86410000;1;01/08/2016;;1;1;268,38;32,976;67,569;21;16;1;1;1;0;0;40,854;45,957;51,954;64,973;53,195;43,655;47,72;90,988;67,042;50,119;51,339;42,524;39,216;37,609;36,033;32,976;35,515;37,08;39,758;125,317;268,38;198,399;119,991;87,808;73,432;56,999;62,26;48,913;45,376;40,305;58,946;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;1;01/07/2016;;1;1;1210,185;10,391;125,908;15;5;3;3;3;0;0;25,891;23,282;14,154;14,834;10,391;11,893;22,86;29,098;18,837;23,708;26,339;106,247;96,384;466,034;1210,185;600,05;209,286;143,735;113,895;96,384;82,372;73,432;69,848;62,26;60,925;50,119;52,573;50,119;46,541;49,514;41,964;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86410000;1;01/06/2016;;1;1;42,524;12,521;25,794;1;30;1;1;1;0;0;42,524;36,033;34,489;35;33,981;33,477;32,976;23,282;31,986;25,448;31,009;25,891;19,223;19,223;21,207;19,223;25,891;25,891;23,708;30,526;26,339;25,448;25,007;21,207;23,708;21,615;17,33;14,492;15,179;12,521;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
86410000;1;01/05/2016;;1;1;90,988;38,677;51,904;1;28;1;1;1;0;0;90,988;87,808;73,432;67,042;62,26;58,294;56,356;53,82;51,339;50,728;49,514;45,957;42,524;41,407;40,305;60,925;62,26;52,573;41,964;39,758;40,854;51,954;50,119;50,119;45,376;42,524;40,854;38,677;38,677;41,407;39,216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86410000;1;01/04/2016;;1;1;329,268;36,555;107,557;14;6;1;1;1;0;0;53,195;48,315;44,225;40,854;38,677;36,555;38,141;37,08;48,315;53,82;138,104;179,395;160,179;329,268;250,389;151,385;113,895;91,598;87,022;71,272;64,289;60,262;66,349;61,591;126,214;184,597;230,611;181,469;132,563;107,086;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
86410000;1;01/03/2016;;1;1;188,801;32,479;68,177;27;20;1;1;1;0;0;45,957;36,033;50,119;107,928;83,909;50,728;48,315;42,524;40,305;62,26;89,391;83,139;74,158;60,925;50,728;45,957;40,305;36,555;33,477;32,479;56,999;64,973;58,946;45,957;67,739;179,395;188,801;114,758;87,808;71,988;60,925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86410000;1;01/02/2016;;1;1;228,327;36,555;73,463;1;21;1;1;1;0;0;228,327;219,283;121,756;106,247;115,624;91,598;74,158;62,933;61,591;88,598;69,848;55,082;47,129;67,739;77,099;58,946;50,119;49,514;46,541;40,305;36,555;51,339;40,854;49,514;42,524;38,141;46,541;44,799;47,72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;
86410000;1;01/01/2016;;1;1;222,657;20,803;51,626;2;26;1;1;1;0;0;80,849;222,657;136,247;87,022;69,848;60,925;60,262;56,356;56,356;64,289;67,042;53,82;45,957;41,407;37,609;35;32,479;30,526;28,629;27,244;25,448;24,138;22,86;22,026;21,207;20,803;25,891;30,526;26,339;23,708;62,933;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;1;01/12/2015;;1;1;438,647;54,449;116,519;3;1;1;1;1;0;0;54,449;155,269;438,647;248,028;148,497;114,758;93,979;80,092;69,142;245,676;157,226;106,247;87,808;81,609;90,188;92,389;73,432;64,973;65,659;71,988;64,289;60,925;60,925;88,598;158,208;160,179;101,267;90,988;116,492;87,022;83,139;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;1;01/11/2015;;1;1;124,423;54,449;83,829;20;26;1;1;1;0;0;73,432;69,848;73,432;73,432;112,177;100,446;80,092;71,988;70,558;70,558;98,813;100,446;89,391;102,09;90,988;78,589;90,988;123,532;116,492;124,423;102,09;78,589;67,739;62,26;60,925;54,449;68,438;64,973;80,092;63,61;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
86410000;1;01/10/2015;;1;1;1453,883;79,339;251,49;9;31;1;1;1;0;0;118,236;109,62;144,683;123,532;97,191;87,022;92,389;494,22;1453,883;878,508;435,478;288,119;231,756;188,801;172,214;199,477;181,469;146,585;126,214;112,177;138,104;589,023;386,273;208,187;157,226;136,247;128,015;108,772;97,191;86,239;79,339;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;1;01/09/2015;;1;1;666,336;20,006;138,08;20;15;1;1;1;0;0;27,244;27,244;27,702;27,702;25,007;23,708;22,86;22,86;23,282;27,244;28,629;25,891;24,138;21,207;20,006;20,006;63,61;176,303;441,828;666,336;601,898;268,38;167,157;125,317;183,552;135,322;239,837;309,705;217,046;151,385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
86410000;1;01/08/2015;;1;1;98,813;29,57;50,654;1;31;1;1;1;0;0;98,813;91,598;85,459;79,339;73,432;70,558;64,289;60,262;56,356;52,573;50,119;43,655;47,129;43,088;41,964;40,305;39,216;39,758;37,08;41,964;37,609;34,489;32,976;31,495;31,009;30,046;56,999;56,356;40,305;32,479;29,57;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;1;01/07/2015;;1;1;1451,057;58,946;284,633;15;6;1;1;1;0;0;80,849;71,988;64,289;69,142;64,973;58,946;81,609;195,178;284,375;209,286;148,497;119,991;117,363;637,518;1451,057;889,632;616,776;365,64;255,137;249,208;547,665;351,237;226,052;234,053;412,059;284,375;209,286;163,155;137,174;120,872;106,247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86410000;1;01/06/2015;;1;1;405,92;39,758;132,54;23;10;1;1;1;0;0;86,239;74,158;64,973;58,294;53,82;50,119;46,541;43,655;40,854;39,758;48,315;69,142;62,26;265,952;356,965;196,249;128,015;269,597;269,597;164,152;125,317;164,152;405,92;224,918;154,294;126,214;109,62;105,41;87,022;84,682;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
86410000;1;01/05/2015;;1;1;344,14;24,571;71,067;27;23;1;1;1;0;0;41,964;41,407;39,758;67,042;65,659;53,195;45,957;41,964;39,216;38,677;40,305;39,216;36,555;34,489;31,495;30,526;29,57;29,098;28,164;27,244;26,339;25,448;24,571;36,555;120,872;88,598;344,14;298,199;200,557;132,563;103,745;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;1;01/04/2015;;1;1;313,579;27,702;63,606;21;4;1;1;1;0;0;51,954;37,609;31,009;27,702;27,702;76,359;92,389;60,262;48,913;42,524;37,08;33,477;31,495;30,046;31,986;32,479;29,57;33,477;36,033;77,842;313,579;183,552;112,177;91,598;73,432;63,61;56,999;51,954;47,72;43,655;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
86410000;1;01/03/2015;;1;1;59,602;16,598;31,848;31;26;1;1;1;0;0;54,449;44,225;38,677;35,515;54,449;56,356;49,514;43,088;32,479;30,046;29,098;28,629;26,79;25,007;24,138;28,164;25,891;23,708;21,615;20,006;18,837;19,223;18,837;17,701;17,33;16,598;29,098;27,244;25,007;45,957;59,602;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;1;01/02/2015;;1;1;264,742;22,86;63,54;23;20;1;1;1;0;0;55,717;61,591;49,514;70,558;73,432;65,659;45,957;37,08;40,305;55,082;40,854;48,315;44,799;36,033;30,046;26,79;24,571;23,708;24,138;22,86;23,282;128,919;264,742;159,192;106,247;77,099;74,888;67,739;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
86410000;1;01/01/2015;;1;1;227,188;34,489;72,228;3;24;1;1;1;0;0;96,384;197,323;227,188;143,735;109,62;90,988;76,359;71,988;88,598;82,372;83,909;68,438;63,61;56,356;52,573;52,573;49,514;50,119;62,933;51,954;44,799;44,799;39,216;34,489;45,376;38,677;46,541;39,758;47,129;42,524;39,216;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/12/2014;;1;1;211,171;25,579;69,079;22;9;1;1;1;;0;35,106;34,093;41,457;43,677;39,288;32,108;29,229;27,377;25,579;25,579;29,229;68,662;83;83;55,544;43,677;38,223;35,106;34,093;38,223;86,012;211,171;170,143;125,819;90,619;74,252;124,027;136,808;105,077;93,749;81,512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/11/2014;;1;1;142,455;33,094;61,724;7;19;1;1;1;;0;63,267;63,267;59,35;55,544;68,662;65,94;142,455;110,106;84,5;65,94;58,069;53,07;58,069;55,544;47,104;42,561;38,223;35,106;33,094;65,94;54,301;84,5;58,069;45,949;59,35;83;65,94;51,852;43,677;39,288;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/10/2014;;1;1;832,573;58,069;179,053;19;13;1;1;1;;0;383,413;248,743;172,204;133,099;110,106;98,534;93,749;83;74,252;67,295;63,267;60,643;58,069;108,418;103,424;74,252;193,417;628,737;832,573;585,333;304,817;197,79;154,054;129,436;113,517;101,782;89,071;81,512;74,252;67,295;64,597;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/09/2014;;1;1;1006,436;43,677;166,194;29;23;1;1;1;;0;84,5;136,808;496,059;227,272;120,478;90,619;180,557;144,36;105,077;84,5;75,68;113,517;106,742;83;75,68;70,041;61,949;55,544;53,07;56,8;53,07;48,272;43,677;43,677;48,272;180,557;197,79;125,819;1006,436;815,996;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/08/2014;;1;1;93,749;33,094;61,065;5;30;1;1;1;;0;56,8;80,036;92,178;80,036;93,749;84,5;67,295;60,643;54,301;55,544;54,301;63,267;71,433;93,749;65,94;63,267;86,012;80,036;65,94;59,35;53,07;48,272;44,807;42,561;40,366;41,457;39,288;37,171;35,106;33,094;49,452;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/07/2014;;1;1;351,582;54,301;115,293;1;23;1;1;1;;0;351,582;273,603;220,307;184,8;160,004;140,562;129,436;115,24;105,077;100,152;92,178;86,012;78,572;71,433;67,295;61,949;60,643;103,424;90,619;71,433;63,267;58,069;54,301;146,277;184,8;133,099;101,782;74,252;68,662;64,597;60,643;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/06/2014;;1;1;866,172;92,178;297,394;28;22;1;1;1;;0;482,909;343,114;208,914;164,026;340,312;684,924;354,425;248,743;263,533;202,207;172,204;140,562;125,819;211,171;243,897;184,8;162,01;146,277;125,819;110,106;100,152;92,178;95,332;106,742;256,09;704,127;684,924;866,172;662,193;438,126;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/05/2014;;1;1;536,447;37,171;156,891;27;20;1;1;1;;0;90,619;140,562;95,332;80,036;71,433;65,94;61,949;63,267;58,069;55,544;50,646;45,949;43,677;42,561;41,457;48,272;51,852;45,949;39,288;37,171;37,171;389,332;413,409;220,307;156,026;447,559;536,447;425,688;365,899;334,738;307,486;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/04/2014;;1;1;246,314;27,377;89,492;13;6;1;1;1;;0;48,272;47,104;40,366;37,171;33,094;27,377;30,175;29,229;224,94;176,359;108,418;184,8;246,314;156,026;110,106;90,619;78,572;68,662;68,662;60,643;58,069;103,424;156,026;111,806;86,012;70,041;63,267;59,35;54,301;55,544;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/03/2014;;1;1;294,246;23,836;71,611;20;3;1;1;1;;0;39,288;27,377;23,836;39,288;111,806;133,099;86,012;59,35;50,646;41,457;37,171;37,171;37,171;32,108;31,135;31,135;32,108;43,677;92,178;294,246;224,94;144,36;108,418;84,5;71,433;61,949;55,544;50,646;45,949;43,677;48,272;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/02/2014;;1;1;53,07;13,195;23,215;28;21;1;1;1;;0;31,135;25,579;22,147;22,147;25,579;22,147;22,147;19,718;20,514;22,147;20,514;16,676;18,936;22,147;22,984;22,147;18,169;15,951;14,544;13,863;13,195;13,195;16,676;37,171;31,135;29,229;37,171;53,07;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86410000;2;01/01/2014;;1;1;140,562;20,514;48,938;4;31;1;1;1;;0;23,836;29,229;63,267;140,562;98,534;61,949;49,452;42,561;38,223;41,457;50,646;61,949;95,332;90,619;81,512;74,252;58,069;49,452;37,171;38,223;35,106;31,135;29,229;27,377;25,579;25,579;25,579;24,7;23,836;22,147;20,514;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/12/2013;;1;1;80,036;16,676;34,866;6;30;1;1;1;;0;37,171;41,457;37,171;35,106;41,457;80,036;71,433;48,272;43,677;43,677;50,646;41,457;37,171;58,069;43,677;37,171;34,093;30,175;27,377;25,579;23,836;22,984;22,147;20,514;18,936;18,936;18,169;17,415;17,415;16,676;18,936;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/11/2013;;1;1;148,204;34,093;60,513;22;10;1;1;1;;0;68,662;60,643;56,8;55,544;50,646;45,949;41,457;39,288;37,171;34,093;45,949;80,036;74,252;55,544;42,561;50,646;53,07;45,949;39,288;61,949;98,534;148,204;122,247;87,536;68,662;59,35;55,544;50,646;44,807;40,366;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/10/2013;;1;1;234,333;39,288;79,35;27;16;1;1;1;;0;86,012;81,512;74,252;71,433;70,041;61,949;56,8;53,07;48,272;45,949;43,677;42,561;45,949;53,07;43,677;39,288;40,366;56,8;54,301;45,949;43,677;59,35;67,295;120,478;176,359;142,455;234,333;199,993;124,027;96,927;80,036;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/09/2013;;1;1;791,408;54,301;153,447;22;19;1;1;1;;0;184,8;248,743;206,668;160,004;129,436;118,72;105,077;95,332;89,071;81,512;74,252;65,94;63,267;58,069;55,544;56,8;67,295;60,643;54,301;60,643;371,696;791,408;401,29;243,897;182,673;140,562;118,72;108,418;110,106;98,534;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/08/2013;;1;1;939,523;33,094;245,649;25;3;1;1;1;;0;35,106;34,093;33,094;172,204;186,938;120,478;113,517;93,749;83;208,914;463,479;318,263;202,207;222,618;189,087;144,36;122,247;105,077;92,178;84,5;77,12;70,041;113,517;599,648;939,523;845,104;743,238;463,479;310,164;239,094;189,087;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/07/2013;;1;1;138,679;37,171;68,348;1;31;1;1;1;;0;138,679;113,517;95,332;86,012;77,12;70,041;70,041;93,749;92,178;75,68;63,267;60,643;58,069;55,544;68,662;63,267;55,544;50,646;53,07;58,069;74,252;86,012;72,836;63,267;56,8;55,544;48,272;43,677;41,457;40,366;37,171;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/06/2013;;1;1;283,841;30,175;90,624;25;16;1;1;1;;0;50,646;84,5;93,749;74,252;58,069;53,07;48,272;43,677;41,457;39,288;37,171;36,132;35,106;33,094;31,135;30,175;30,175;31,135;35,106;78,572;80,036;113,517;108,418;90,619;283,841;281,266;197,79;160,004;227,272;211,171;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/05/2013;;1;1;105,077;17,415;33,717;21;11;1;1;1;;0;25,579;24,7;23,836;22,147;22,147;21,323;20,514;19,718;18,936;18,169;17,415;17,415;17,415;18,936;20,514;22,984;24,7;23,836;20,514;90,619;105,077;65,94;50,646;43,677;39,288;35,106;32,108;30,175;33,094;58,069;60,643;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/04/2013;;1;1;84,5;24,7;40,814;6;28;1;1;1;;0;39,288;37,171;36,132;35,106;58,069;84,5;58,069;47,104;41,457;39,288;35,106;41,457;68,662;68,662;55,544;48,272;43,677;39,288;37,171;35,106;33,094;31,135;29,229;28,296;27,377;26,471;25,579;24,7;24,7;24,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/03/2013;;1;1;283,841;17,415;79,835;21;3;1;1;1;;0;22,984;20,514;17,415;17,415;22,147;45,949;45,949;95,332;168,093;160,004;101,782;83;118,72;90,619;68,662;60,643;55,544;48,272;41,457;71,433;283,841;202,207;125,819;93,749;81,512;71,433;61,949;58,069;51,852;45,949;42,561;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/02/2013;;1;1;90,619;13,195;23,832;21;2;1;1;1;;0;13,863;13,195;13,195;13,195;14,544;14,544;14,544;14,544;13,195;13,863;15,951;22,147;22,147;17,415;23,836;18,936;17,415;20,514;25,579;25,579;90,619;54,301;37,171;23,836;16,676;33,094;35,106;28,296;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86410000;2;01/01/2013;;1;1;93,749;14,544;35,942;9;31;1;1;1;;0;53,07;53,07;44,807;37,171;33,094;35,106;38,223;64,597;93,749;83;60,643;48,272;41,457;37,171;33,094;31,135;30,175;31,135;30,175;27,377;23,836;22,147;21,323;20,514;18,936;18,936;17,415;17,415;15,951;16,676;14,544;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/12/2012;;1;1;108,418;14,544;35,067;29;10;1;1;1;;0;17,415;16,676;17,415;17,415;18,169;19,718;18,936;18,936;15,951;14,544;14,544;23,836;80,036;81,512;51,852;45,949;39,288;35,106;31,135;27,377;25,579;27,377;27,377;24,7;22,147;20,514;22,147;61,949;108,418;83;58,069;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/11/2012;;1;1;39,288;15,951;23,988;1;22;1;1;1;;0;39,288;37,171;34,093;31,135;29,229;27,377;27,377;26,471;23,836;23,836;22,984;22,147;20,514;20,514;20,514;20,514;20,514;18,936;17,415;17,415;16,676;15,951;18,936;29,229;33,094;25,579;20,514;20,514;18,936;18,936;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/10/2012;;1;1;206,668;36,132;72,784;4;21;1;1;1;;0;44,807;60,643;168,093;206,668;133,099;95,332;77,12;71,433;68,662;70,041;108,418;92,178;74,252;63,267;55,544;50,646;47,104;43,677;39,288;37,171;36,132;37,171;89,071;118,72;71,433;58,069;53,07;50,646;48,272;44,807;41,457;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/09/2012;;1;1;413,409;18,936;83,183;20;7;1;1;1;;0;25,579;23,836;22,147;22,147;20,514;19,718;18,936;18,936;18,936;48,272;195,598;122,247;77,12;58,069;48,272;41,457;37,171;35,106;401,29;413,409;202,207;124,027;95,332;80,036;68,662;60,643;55,544;50,646;45,949;43,677;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/08/2012;;1;1;152,093;25,579;52,871;1;25;1;1;1;;0;152,093;129,436;110,106;93,749;84,5;77,12;70,041;63,267;58,069;55,544;51,852;48,272;45,949;43,677;41,457;40,366;37,171;35,106;33,094;32,108;31,135;29,229;28,296;27,377;25,579;29,229;37,171;39,288;32,108;29,229;27,377;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/07/2012;;1;1;326,455;13,863;93,476;30;5;1;1;1;;0;17,415;15,951;15,951;14,544;13,863;23,836;158,009;133,099;81,512;61,949;160,004;168,093;101,782;77,12;61,949;55,544;53,07;58,069;67,295;58,069;50,646;45,949;42,561;51,852;140,562;180,557;131,262;127,622;180,557;326,455;222,618;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/06/2012;;1;1;133,099;7,346;24,875;19;1;2;2;2;;0;7,346;7,862;13,863;23,836;25,579;18,169;14,544;10,675;8,941;8,394;8,941;9,504;13,195;11,905;10,082;8,941;8,394;43,677;133,099;65,94;43,677;37,171;37,171;35,106;29,229;25,579;23,836;22,147;20,514;18,936;;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/05/2012;;1;1;7,862;5,001;6,153;1;26;2;2;2;;0;7,862;7,862;7,346;7,346;7,346;6,845;6,845;5,891;6,36;5,891;6,36;5,891;5,891;5,891;5,891;5,438;5,438;5,891;5,891;5,438;5,891;5,438;5,891;5,438;5,438;5,001;5,001;5,438;5,891;6,845;6,845;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
