Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:86420000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
86420000;2;01/12/2000;;1;1;7,765;3,058;4,629;26;8;2;2;2;;0;4,564;3,78;3,78;3,78;3,78;3,78;3,78;3,058;3,058;3,058;3,058;3,058;3,058;3,411;3,78;6,78;7,266;4,978;3,411;3,78;3,78;7,266;6,78;6,308;6,308;7,765;6,78;5,407;4,564;4,978;4,564;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;
86420000;2;01/11/2000;;1;1;22,717;4,564;8,968;10;27;1;1;1;;0;11,628;9,342;9,342;8,277;7,765;7,266;6,78;9,342;11,038;22,717;12,847;14,115;22,717;14,768;11,038;9,342;7,765;7,266;6,78;5,851;5,407;5,407;5,407;5,407;7,765;5,407;4,564;4,564;4,564;4,564;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/10/2000;;1;1;129,717;9,342;27,28;13;9;2;2;2;;0;16,108;14,768;10,46;16,108;34,563;21,169;14,115;12,232;9,342;29,339;27,221;36,128;129,717;87,786;42,708;30,061;25,123;19,665;16,796;30,791;19,665;16,108;12,847;11,628;12,232;10,46;53,523;35,342;22,717;14,115;12,847;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/09/2000;;1;1;66,501;3,058;22,112;24;7;1;1;1;;0;5,407;4,564;4,165;3,78;3,78;3,78;3,058;3,058;3,058;8,803;30,791;52,579;37,725;42,708;42,708;26,532;18,208;16,796;43,566;31,529;19,665;16,796;38,536;66,501;52,579;25,123;18,931;14,768;12,232;11,628;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/08/2000;;1;1;13,475;2,353;4,781;27;24;2;2;2;;0;3,78;3,78;3,78;3,78;3,78;3,411;3,058;3,058;3,058;5,851;3,78;3,78;3,058;4,165;7,765;5,407;4,564;4,564;3,78;3,78;3,411;3,058;3,058;2,353;3,058;6,308;13,475;11,038;8,277;6,78;5,407;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/07/2000;;1;1;51,642;3,78;12,463;11;31;2;2;2;;0;30,791;19,665;22,717;15,432;11,628;9,895;9,342;7,765;8,803;20,411;51,642;27,919;19,665;14,768;12,847;11,038;9,895;8,803;8,277;7,266;6,308;6,78;7,266;5,407;5,407;4,978;4,564;4,564;4,564;4,165;3,78;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/06/2000;;1;1;63,391;1,932;8,196;30;1;1;1;1;;0;1,932;1,932;1,932;1,932;3,411;16,108;11,038;8,277;6,78;5,407;5,407;4,564;4,564;3,78;3,78;3,78;4,165;5,851;9,342;11,038;10,46;7,765;6,78;5,851;5,407;4,564;4,564;4,564;17,496;63,391;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/05/2000;;1;1;10,46;1,932;3,538;6;24;2;2;2;;0;3,058;3,411;3,058;2,721;4,978;10,46;7,765;6,308;4,978;4,564;3,78;3,411;3,058;3,058;2,353;2,721;3,78;4,564;3,058;2,353;2,353;2,353;2,353;1,932;2,138;3,058;3,058;2,353;2,353;2,353;1,932;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/04/2000;;1;1;7,266;1,2;2,361;13;8;2;2;2;;0;1,932;1,547;1,547;1,547;1,547;1,547;1,547;1,2;1,2;1,2;1,2;1,547;7,266;3,411;2,353;2,353;1,932;2,353;4,978;4,165;2,353;2,353;2,138;1,932;1,932;1,932;1,547;1,547;4,165;4,564;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/03/2000;;1;1;4,165;1,2;2,202;28;21;1;1;1;;0;3,058;3,058;3,058;3,058;2,138;2,721;3,058;3,058;3,058;2,353;2,138;2,353;2,721;2,138;1,932;1,735;1,547;1,547;1,547;1,547;1,2;1,2;1,2;1,2;1,547;1,368;1,547;4,165;2,721;2,353;1,932;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/02/2000;;1;1;4,564;1,547;2,16;5;17;2;2;2;;0;2,353;3,058;3,058;3,058;4,564;3,78;3,058;2,353;2,353;1,932;1,932;1,932;1,932;1,932;1,932;1,932;1,547;1,547;1,547;1,547;1,547;1,547;1,932;1,932;1,547;1,547;1,547;1,547;2,138;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;;;
86420000;2;01/01/2000;;1;1;5,851;1,547;2,61;16;9;2;2;2;;0;2,353;2,353;2,353;2,353;2,353;1,932;1,932;1,932;1,547;1,547;1,932;1,932;1,932;2,721;4,165;5,851;5,407;4,564;3,78;3,058;2,353;2,353;2,353;1,932;2,353;3,058;2,353;1,932;1,932;1,932;2,353;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/12/1999;;1;1;17,496;1,932;4,57;14;2;2;2;2;;0;2,353;1,932;4,564;5,407;3,78;4,564;3,78;4,564;3,78;3,78;3,058;3,058;4,564;17,496;14,768;8,277;7,266;5,407;4,564;4,564;3,78;3,78;3,058;3,058;2,353;2,353;2,353;2,353;2,353;2,353;2,353;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/11/1999;;1;1;10,46;2,353;3,924;5;24;2;2;2;;0;3,78;4,165;3,78;4,564;10,46;8,277;6,308;6,308;4,564;4,564;4,165;3,78;3,78;3,411;3,411;3,058;3,058;2,721;3,058;3,78;3,058;3,058;2,721;2,353;2,353;2,353;3,058;3,058;2,353;2,353;;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/10/1999;;1;1;35,342;3,78;11,582;2;31;2;2;2;;0;5,407;35,342;20,411;12,232;9,342;8,277;12,232;24,31;16,796;12,847;10,46;8,277;9,342;10,46;12,847;25,947;22,717;18,931;11,628;9,342;8,277;7,266;6,308;6,308;5,851;5,407;5,407;4,564;4,564;4,165;3,78;1;2;2;1;1;1;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/09/1999;;1;1;16,796;2,353;5,947;15;2;2;2;2;;0;2,721;2,353;2,353;2,721;2,721;5,407;4,564;7,266;10,46;7,266;6,308;4,978;4,564;15,432;16,796;12,232;9,342;7,266;6,308;5,851;4,978;4,564;4,564;3,78;3,78;3,411;3,411;3,058;4,978;4,978;;1;1;1;1;2;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;;
86420000;2;01/08/1999;;1;1;11,628;2,721;5,211;1;31;1;1;1;;0;11,628;10,46;9,342;8,277;7,266;6,78;7,266;6,78;6,308;5,407;5,407;4,978;5,407;5,407;4,564;4,564;4,165;4,165;3,78;3,78;3,78;3,411;3,411;3,058;3,058;3,058;3,058;3,78;3,411;3,058;2,721;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/07/1999;;1;1;43,566;3,78;15,699;20;1;2;2;2;;0;3,78;7,266;32,276;31,529;16,796;14,115;12,847;11,038;9,342;9,342;7,765;6,308;5,851;5,851;5,407;5,407;5,407;6,308;10,46;43,566;33,793;18,931;12,847;10,46;8,803;16,108;40,181;37,725;23,508;18,208;15,432;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;2;
86420000;2;01/06/1999;;1;1;22,717;3,78;7,014;10;28;2;2;2;;0;8,277;7,266;6,308;6,308;5,407;4,978;4,564;4,564;4,564;22,717;14,115;12,847;11,628;8,277;6,308;8,277;10,46;7,765;5,407;4,564;5,407;5,407;5,407;4,564;4,564;4,564;4,564;3,78;3,78;3,78;;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/05/1999;;1;1;17,496;2,138;4,724;29;23;2;2;2;;0;4,165;3,78;3,058;2,721;3,058;3,78;3,78;3,058;2,353;2,353;2,353;3,78;3,058;2,353;2,353;2,353;2,353;2,353;3,058;2,721;2,353;2,353;2,138;2,138;2,138;7,266;16,796;11,628;17,496;12,847;10,46;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;
86420000;2;01/04/1999;;1;1;22,717;2,353;9,143;16;1;2;2;2;;0;2,353;10,46;8,277;5,407;6,308;4,564;10,46;11,628;9,342;6,308;10,46;17,496;12,847;11,038;10,46;22,717;22,717;16,796;12,847;9,895;7,765;6,308;5,407;5,407;4,978;4,978;4,564;4,165;4,165;4,165;;1;2;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;1;1;1;1;1;1;1;1;2;;
86420000;2;01/03/1999;;1;1;1,932;0,4;1,067;1;27;1;1;1;;0;1,932;1,735;1,547;1,547;1,368;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,041;0,892;0,892;0,892;0,892;0,892;0,892;0,892;0,892;0,753;0,625;0,507;0,4;0,4;0,892;1,2;1,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/02/1999;;1;1;7,266;0,892;2,075;17;6;2;2;2;;0;1,2;1,547;1,547;1,2;1,2;0,892;1,547;1,932;1,932;2,353;1,547;1,547;1,547;1,547;1,547;3,411;7,266;3,78;2,353;1,932;1,932;1,932;1,932;2,353;2,138;2,138;1,932;1,932;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;;;;
86420000;2;01/01/1999;;1;1;2,353;1,2;1,491;26;2;1;1;1;;0;1,547;1,2;1,2;1,547;1,547;1,547;1,735;1,547;1,368;1,2;1,2;1,2;1,2;1,2;1,547;1,547;1,547;1,547;1,735;1,932;1,735;1,547;1,547;1,547;1,547;2,353;1,547;1,547;1,368;1,2;1,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/12/1998;;1;1;3,78;1,547;2,108;12;29;1;1;1;;0;1,932;1,932;1,735;1,735;1,932;1,932;1,932;1,735;1,735;2,138;3,411;3,78;3,058;2,353;2,353;2,353;2,353;2,353;2,353;2,138;2,138;1,932;2,138;1,932;1,932;1,932;1,735;1,735;1,547;1,547;1,547;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/11/1998;;1;1;8,277;1,932;3,855;17;30;1;1;1;;0;5,407;4,978;4,564;4,564;4,564;4,564;4,564;4,564;4,564;3,78;3,78;3,78;3,411;3,058;2,721;5,407;8,277;7,765;3,78;3,058;2,721;3,058;2,721;2,353;2,721;2,353;2,138;2,353;2,138;1,932;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/10/1998;;1;1;23,508;4,978;7,637;5;21;1;1;1;;0;9,342;8,803;8,277;7,266;23,508;17,496;11,628;9,895;10,46;9,342;8,277;8,277;7,266;5,407;5,407;5,407;5,407;5,407;5,407;5,407;4,978;4,978;5,407;5,407;5,407;5,407;5,851;5,407;5,407;5,407;5,407;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/09/1998;;1;1;103,91;7,266;18,678;18;3;1;1;1;;0;8,277;7,765;7,266;7,266;7,266;7,266;11,038;21,169;11,038;8,803;10,46;12,847;40,181;27,919;17,496;12,232;10,46;103,91;51,642;25,123;14,115;12,847;12,847;12,232;11,038;9,342;30,061;22,717;13,475;12,232;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/08/1998;;1;1;109,123;8,277;21,686;15;11;1;1;1;;0;36,923;37,725;25,123;16,796;13,475;12,847;11,038;9,342;8,803;9,895;8,277;9,342;10,46;12,232;109,123;63,391;30,791;56,402;29,339;21,937;18,931;16,108;14,115;12,847;12,232;10,46;13,475;12,232;10,46;9,342;8,803;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/07/1998;;1;1;55,435;7,266;17,704;8;21;1;1;1;;0;8,277;15,432;14,768;12,232;9,895;9,342;25,123;55,435;36,128;13,475;12,847;11,628;10,46;9,895;9,342;9,342;9,342;12,232;9,895;7,765;7,266;23,508;43,566;47,077;27,919;19,665;11,628;10,46;27,919;13,475;13,475;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/06/1998;;1;1;42,708;3,78;10,206;24;10;1;1;1;;0;10,46;8,803;8,277;7,266;7,266;7,266;6,308;4,978;4,564;3,78;8,277;7,266;5,851;5,407;5,407;5,407;5,851;6,308;5,407;5,407;4,564;4,564;39,354;42,708;27,919;15,432;12,232;12,232;9,342;8,277;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/05/1998;;1;1;36,128;7,765;15,412;15;12;1;1;1;;0;28,625;27,221;21,937;12,847;12,232;11,628;11,038;10,46;10,46;10,46;10,46;7,765;8,803;31,529;36,128;25,947;22,717;18,208;12,847;11,628;10,46;10,46;9,342;8,277;8,277;21,169;19,665;13,475;11,628;11,628;10,46;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/04/1998;;1;1;91,396;3,78;16,088;28;10;1;1;1;;0;10,46;10,46;9,342;9,342;8,803;7,765;5,851;4,564;4,165;3,78;3,78;3,78;4,564;7,266;7,266;7,266;6,78;5,851;5,407;5,407;4,978;11,038;12,847;28,625;24,31;24,31;44,432;91,396;68,613;40,181;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/03/1998;;1;1;32,276;6,308;12,221;1;10;1;1;1;;0;32,276;18,931;13,475;12,847;10,46;8,277;8,277;7,266;7,266;6,308;6,308;7,266;9,342;14,115;12,847;12,847;11,628;18,931;15,432;12,847;11,628;11,038;9,342;8,277;17,496;14,115;12,232;11,628;12,847;12,847;10,46;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/02/1998;;1;1;80,77;6,78;22,01;1;25;1;1;1;;0;80,77;44,432;21,169;47,077;25,123;14,115;14,115;24,31;40,181;49,793;33,03;14,768;14,115;12,847;12,847;12,847;12,847;12,232;10,46;9,895;8,277;8,277;7,266;7,266;6,78;14,115;26,532;30,791;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86420000;2;01/01/1998;;1;1;79,627;11,038;24,1;31;18;1;1;1;;0;27,919;24,31;25,947;39,354;45,306;43,566;36,923;28,625;20,411;18,931;16,796;16,108;14,115;12,847;16,108;12,847;11,628;11,038;11,038;12,847;12,847;11,628;12,232;12,847;21,169;44,432;40,181;28,625;22,717;14,115;79,627;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/12/1997;;1;1;37,725;2,353;8,038;31;23;1;1;1;;0;7,765;7,266;6,308;6,308;6,308;6,308;6,308;6,308;5,407;5,407;4,978;4,978;4,978;4,564;4,564;4,564;4,564;4,564;4,564;3,78;3,058;3,058;2,353;2,353;6,308;8,277;8,277;12,232;21,169;34,563;37,725;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/11/1997;;1;1;77,364;11,628;28,655;1;21;1;1;1;;0;77,364;74,025;62,369;47,974;56,402;52,579;47,077;43,566;27,919;27,919;28,625;26,532;25,947;27,221;25,947;21,169;13,475;12,847;12,847;12,847;11,628;11,628;11,628;11,628;12,847;13,475;19,665;15,432;15,432;11,628;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/10/1997;;1;1;81,921;10,46;38,688;31;27;2;2;2;;0;57,377;51,642;46,187;43,566;36,128;45,306;43,566;38,536;44,432;52,579;54,475;56,402;72,928;50,714;52,579;63,391;33,793;27,919;23,508;20,411;13,475;21,169;14,115;12,847;12,847;11,628;10,46;16,796;16,796;71,838;81,921;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;
86420000;2;01/09/1997;;1;1;7,266;3,78;4,927;30;12;1;1;1;;0;5,407;5,407;5,407;6,78;5,851;5,407;4,564;4,564;4,564;4,564;4,165;3,78;3,78;3,78;3,78;3,78;3,78;4,564;4,564;4,564;4,564;4,564;4,564;5,407;5,407;5,407;5,407;5,851;6,308;7,266;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/08/1997;;1;1;119,902;5,851;24,672;3;31;1;1;1;;0;9,342;51,642;119,902;106,502;25,123;33,03;21,169;20,411;19,665;18,931;18,208;16,796;14,115;13,475;11,038;8,277;8,277;7,765;7,266;21,937;54,475;43,566;27,919;21,169;14,115;11,628;9,895;8,803;7,765;6,78;5,851;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/07/1997;;1;1;42,708;3,058;14,493;21;14;1;1;1;;0;12,847;12,847;12,847;12,847;11,628;9,895;8,277;8,277;7,266;7,266;7,266;6,308;6,308;3,058;7,266;9,342;12,847;17,496;34,563;41,857;42,708;41,857;31,529;20,411;12,847;10,46;9,895;9,342;7,765;6,308;5,851;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/06/1997;;1;1;42,708;1,368;13,462;26;6;1;1;1;;0;1,932;1,932;1,932;1,932;1,932;1,368;1,547;1,547;1,547;1,547;1,547;1,547;1,547;19,665;23,508;17,496;14,768;12,847;28,625;17,496;14,115;13,475;12,847;25,123;41,015;42,708;34,563;27,919;20,411;15,432;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/05/1997;;1;1;2,353;0,892;1,612;20;19;1;1;1;;0;1,932;1,547;1,547;1,547;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;0,892;2,353;2,353;2,353;2,353;2,353;2,353;1,932;1,932;1,932;1,932;1,932;1,932;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/04/1997;;1;1;2,353;1,547;1,894;22;18;1;1;1;;0;1,932;1,932;1,932;1,932;1,932;1,932;1,932;1,932;1,932;1,932;1,932;1,932;1,932;1,932;1,932;1,932;1,735;1,547;1,547;1,547;1,735;2,353;1,932;1,932;1,932;1,932;1,932;1,932;1,932;1,932;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/03/1997;;1;1;30,791;1,932;8,515;6;29;1;1;1;;0;7,266;17,496;25,123;12,232;28,625;30,791;12,847;10,46;9,342;7,765;6,308;6,308;5,407;5,407;4,165;3,78;3,78;3,78;7,266;7,266;7,266;6,78;6,308;6,308;5,407;4,564;3,78;2,353;1,932;1,932;1,932;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/02/1997;;1;1;41,015;4,564;11,107;2;14;1;1;1;;0;16,796;41,015;35,342;25,123;15,432;11,628;12,232;12,232;12,232;7,266;5,851;5,407;5,407;4,564;5,407;5,851;5,407;5,407;4,564;4,564;4,564;4,564;4,564;4,564;21,169;12,232;9,342;8,277;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86420000;2;01/01/1997;;1;1;11,628;1,2;2,74;31;12;1;1;1;;0;3,411;2,353;2,353;2,138;1,932;1,932;1,932;1,547;1,547;1,547;1,547;1,2;1,2;1,368;1,547;1,547;1,547;1,547;1,735;1,932;1,932;1,932;1,932;2,353;2,353;3,058;3,058;4,165;6,78;9,895;11,628;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/12/1996;;1;1;4,564;1,547;3,04;20;5;1;1;1;;0;1,932;2,353;1,932;1,932;1,547;1,547;1,932;2,138;2,353;2,353;2,353;2,353;2,353;2,353;2,353;2,353;2,353;2,721;4,165;4,564;3,78;3,78;3,78;4,564;4,564;4,564;4,564;4,564;4,564;3,78;3,78;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/11/1996;;1;1;15,432;1,932;6,474;1;30;1;1;1;;0;15,432;14,115;12,847;11,038;9,895;7,765;7,266;6,308;6,308;5,851;5,407;7,266;8,277;7,266;7,266;6,78;6,308;5,407;5,407;4,564;4,564;4,564;4,564;4,165;3,058;3,058;3,058;2,353;2,138;1,932;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/10/1996;;1;1;102,625;5,407;18,246;26;8;2;2;2;;0;16,108;13,475;11,628;9,342;8,277;7,765;7,266;5,407;8,277;13,475;19,665;15,432;12,847;18,931;25,123;14,768;8,803;7,266;7,266;7,266;7,266;6,78;5,851;6,308;91,396;102,625;63,391;11,628;10,46;6,78;14,768;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;
86420000;2;01/09/1996;;1;1;54,475;5,407;16,292;1;21;1;1;1;;0;54,475;40,181;25,123;21,169;14,115;12,847;12,232;13,475;18,208;14,768;13,475;11,628;10,46;9,342;9,342;8,277;7,266;7,266;6,78;6,308;5,407;5,407;5,407;5,407;6,308;9,895;25,123;42,708;37,725;28,625;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/08/1996;;1;1;139,888;4,165;26,076;14;5;2;2;2;;0;4,978;4,564;4,564;4,564;4,165;4,165;4,165;8,277;25,123;109,123;67,553;30,791;53,523;139,888;93,839;48,88;26,532;19,665;11,628;9,895;8,277;8,277;8,277;7,266;6,308;6,308;6,308;7,266;7,266;18,931;47,974;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/07/1996;;1;1;37,725;5,407;12,218;9;30;2;2;2;;0;12,232;10,46;9,342;9,342;8,277;7,266;11,038;26,532;37,725;27,919;19,665;14,768;12,232;10,46;9,895;9,342;8,277;8,277;12,232;16,796;16,108;12,847;11,628;9,895;7,765;7,266;7,266;6,78;6,308;5,407;5,407;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
86420000;2;01/06/1996;;1;1;41,015;1,547;8,02;27;13;2;2;2;;0;6,308;6,308;6,308;5,407;5,407;4,564;3,78;3,78;3,78;3,78;3,78;2,353;1,547;1,735;1,932;3,058;3,78;3,78;3,78;4,978;5,407;4,978;4,564;4,564;9,895;19,665;41,015;31,529;22,717;16,108;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;;
86420000;2;01/05/1996;;1;1;6,308;1,547;2,102;31;20;1;1;1;;0;1,932;1,932;2,353;2,353;2,353;2,353;2,353;1,932;1,932;1,932;1,932;1,932;1,932;1,932;1,932;1,932;1,932;1,932;1,932;1,547;1,547;1,547;1,547;1,547;1,547;1,547;1,547;1,547;1,547;4,564;6,308;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/04/1996;;1;1;13,475;1,932;5,434;10;24;1;1;1;;0;4,564;4,564;7,266;7,266;6,308;5,851;5,407;5,407;5,407;13,475;11,628;11,038;10,46;10,46;7,765;5,407;5,407;3,78;3,411;3,058;3,058;3,058;3,058;1,932;2,353;3,058;2,353;2,353;1,932;1,932;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/03/1996;;1;1;19,665;2,353;6,524;10;28;2;2;2;;0;16,108;9,342;8,277;12,847;12,232;9,342;7,266;7,266;16,108;19,665;8,277;5,407;5,407;4,564;4,564;4,564;4,564;3,78;3,78;3,78;3,78;3,78;3,411;3,058;3,058;3,058;3,058;2,353;2,353;3,78;3,411;2;2;2;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
