Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:86160000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
86160000;1;01/01/2017;;1;1;110,629;7,916;33,629;6;29;1;1;1;0;0;75,671;46,051;37,058;32,727;44,763;110,629;64,881;48,011;38,852;51,014;71,351;74,088;42,232;32,166;29,964;28,62;35,009;21,811;16,413;13,367;11,665;9,887;8,715;24,493;12,789;10,583;11,481;8,879;7,916;9,377;12,035;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;1;01/12/2016;;1;1;304,97;3,102;19,109;30;19;1;1;1;0;0;6,098;4,817;4,314;12,789;17,269;11,299;8,553;5,987;7,452;8,232;8,715;7,299;6,098;5,659;4,513;3,926;3,46;3,19;3,102;3,102;3,552;3,832;8,553;9,21;5,338;3,737;3,926;5,023;23,749;304,97;84,623;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86160000;1;01/11/2016;;1;1;21,574;4,022;10,558;1;27;1;1;1;0;0;21,574;20,868;21,337;16,626;14,154;12,409;10,939;9,887;10,583;21,337;16,413;11,299;9,546;8,232;7,299;6,999;6,434;7,452;9,546;7,76;6,547;5,877;5,338;4,817;4,314;4,216;4,022;7,605;14,757;8,553;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
86160000;1;01/10/2016;;1;1;416,566;4,216;64,02;18;5;1;1;1;0;0;4,613;4,613;4,613;4,413;4,216;5,659;9,887;9,887;10,059;7,299;5,767;5,232;5,659;7,916;6,892;6,321;155,133;416,566;390,287;301,871;131,358;78,072;52,373;47,354;40,99;40,068;77,268;54,786;39,155;31,057;25,247;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;1;01/09/2016;;1;1;48,672;4,613;15,808;6;30;1;1;1;0;0;24,244;18,363;14,354;19,485;24,244;48,672;41,92;26,266;21,102;16,839;14,757;12,98;15,992;33,575;19,713;15,576;12,789;10,939;9,887;8,879;8,232;7,605;6,999;6,892;6,547;6,209;5,877;5,551;5,127;4,613;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
86160000;1;01/08/2016;;1;1;125,916;6,776;24,091;21;16;1;1;1;0;0;10,583;9,887;9,21;8,553;8,232;7,916;14,96;23,503;15,992;11,849;10,233;9,377;8,392;7,76;7,149;6,776;7,76;25,247;15,164;105,564;125,916;71,351;49,003;35,009;27,302;21,811;18,586;15,576;13,367;13,173;31,61;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;1;01/07/2016;;1;1;344,858;3,46;44,587;15;5;1;1;1;0;0;4,216;4,022;3,832;3,832;3,46;4,216;5,659;5,659;5,023;6,776;36,468;179,38;59,746;233,404;344,858;106,936;71,739;47,027;36,174;28,355;23,749;19,942;17,486;16,202;14,96;13,562;24,743;19,942;15,992;13,173;11,665;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;1;01/06/2016;;1;1;12,98;4,216;6,519;1;30;1;1;1;0;0;12,98;10,939;9,546;8,715;8,553;7,916;7,299;6,776;6,547;6,209;5,877;5,877;5,767;5,444;5,444;5,444;5,877;7,299;6,661;5,987;5,444;5,023;5,127;5,444;5,767;5,338;5,023;4,613;4,413;4,216;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
86160000;1;01/05/2016;;1;1;50,004;9,21;16,916;16;29;1;1;1;0;0;28,355;23,258;19,942;17,269;15,369;14,354;17,703;16,839;14,757;13,562;11,299;12,409;11,481;10,407;9,887;50,004;32,727;23,996;19,485;15,992;15,576;15,164;14,96;13,956;12,409;10,939;9,887;9,715;9,21;17,269;16,202;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;1;01/04/2016;;1;1;88,828;8,879;27,024;27;8;1;1;1;0;0;19,942;16,839;13,956;12,409;10,939;10,059;9,715;8,879;11,118;12,789;36,174;47,354;28,887;42,545;27,826;21,337;18,142;15,784;13,173;11,299;9,887;9,21;19,485;22,772;44,763;86,295;88,828;61,195;44,124;35,009;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
86160000;1;01/03/2016;;1;1;156,204;4,817;27,761;26;2;1;1;1;0;0;5,877;4,817;6,098;8,232;10,583;9,887;8,553;6,547;5,444;18,363;18,586;20,868;18,142;13,562;10,939;8,879;7,916;6,321;5,659;5,444;22,289;116,741;59,746;36,763;37,355;156,204;77,268;54,092;44,124;31,057;24,244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86160000;1;01/02/2016;;1;1;112,028;5,023;17,107;1;23;1;1;1;0;0;112,028;56,89;38,852;29,423;23,503;16,839;13,367;10,939;9,546;11,299;9,21;6,776;6,434;11,299;13,173;10,939;12,789;10,233;8,879;6,321;5,659;5,444;5,023;12,409;7,916;6,547;16,413;10,939;6,999;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
86160000;1;01/01/2016;;1;1;42,859;2,757;10,057;31;25;1;1;1;0;0;27,826;21,337;17,703;15,992;14,96;13,956;12,035;11,481;10,939;16,839;11,665;9,887;8,553;7,76;6,776;6,661;6,098;5,444;4,817;4,413;4,022;3,552;3,46;3,102;2,757;2,757;3,102;3,832;3,737;3,46;42,859;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;1;01/12/2015;;1;1;314,35;6,776;40,04;25;23;1;1;1;0;0;7,916;31,61;37,951;24,244;17,269;13,956;11,299;8,879;7,149;70,963;42,859;28,355;20,403;14,757;15,164;13,173;10,939;9,715;10,233;8,392;7,76;7,299;6,776;29,423;314,35;177,116;69,422;56,185;67,136;68,656;31,888;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;1;01/11/2015;;1;1;65,629;9,546;25,748;4;30;1;1;1;0;0;26,782;23,258;26,266;65,629;58,31;52,373;43,807;37,058;30,508;25,754;25,5;22,289;20,868;21,337;16,626;13,956;12,98;12,789;13,367;64,137;32,727;22,772;19,033;16,626;14,555;11,665;10,407;10,583;10,939;9,546;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
86160000;1;01/10/2015;;1;1;395,484;21,811;94,899;9;7;1;1;1;0;0;37,355;31,61;54,092;34,721;28,887;23,996;21,811;268,682;395,484;325,448;165,425;118,649;90,533;66,381;55,483;77,268;66,758;70,191;52,032;40,374;184,517;246,197;121,534;78,879;57,954;46,7;46,7;39,763;35,009;31,888;27,564;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;1;01/09/2015;;1;1;333,477;6,098;76,276;19;15;1;1;1;0;0;11,665;9,715;9,21;8,553;8,073;13,956;24,994;13,956;11,665;9,377;9,21;9,887;8,553;6,776;6,098;6,098;159,974;220,895;333,477;285,823;206,261;109,238;77,268;53,401;255,587;105,108;116,741;91,391;61,195;44,124;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
86160000;1;01/08/2015;;1;1;136,387;8,553;21,34;27;18;1;1;1;0;0;26,266;22,772;20,868;21,337;27,302;22,772;19,713;17,269;15,784;13,956;12,409;11,481;10,939;9,887;9,715;9,21;9,21;8,553;30,508;19,259;14,757;12,409;10,583;25,754;12,789;9,546;136,387;40,374;25,754;19,033;14,96;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;1;01/07/2015;;1;1;378,277;15,164;88,46;16;6;1;1;1;0;0;21,811;19,485;17,269;18,586;17,269;15,164;35,009;49,67;74,088;48,011;37,355;33,009;56,89;245,55;300,326;378,277;201,475;133,361;89,679;82,141;286,579;116,741;88,404;68,656;66,381;54,786;47,354;42,232;36,174;32,166;28,355;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;1;01/06/2015;;1;1;167,075;13,367;52,235;12;10;3;3;3;0;0;44,124;35,009;28,355;23,996;20,868;18,142;21,811;16,839;15,164;13,367;23,258;167,075;54,786;152,47;81,32;48,672;37,355;111,561;81,32;50,004;39,155;35,59;155,133;81,32;53,057;40,99;35,009;30,508;26,782;23,996;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;0;
86160000;1;01/05/2015;;1;1;197,916;6,321;30,664;28;23;1;1;1;0;0;9,715;9,21;8,553;20,403;20,868;13,173;10,939;9,044;7,916;8,232;9,546;9,887;21,337;18,586;15,576;12,98;11,299;9,546;8,073;7,299;6,999;6,776;6,321;7,916;13,562;21,811;196,735;197,916;112,964;80,503;56,89;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;1;01/04/2015;;1;1;79,689;5,551;17,241;21;16;1;1;1;0;0;22,289;16,413;12,98;10,233;8,553;9,21;16,839;12,599;10,583;9,887;8,553;7,452;6,547;5,877;5,659;5,551;5,877;6,547;6,999;30,236;79,689;49,336;37,951;33,292;28,355;19,942;16,413;11,299;11,665;10,407;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
86160000;1;01/03/2015;;1;1;77,268;7,76;21,274;5;29;1;1;1;0;0;15,992;13,173;11,665;10,233;77,268;27,826;17,053;13,173;10,939;10,939;68,275;54,786;44,124;29,964;26,266;22,05;17,486;13,956;11,665;10,233;9,21;17,269;10,76;18,809;12,98;10,233;8,879;8,232;7,76;12,409;35,882;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;1;01/02/2015;;1;1;149,3;9,887;27,614;22;10;1;1;1;0;0;23,258;23,503;25,5;44,124;28,887;19,485;15,576;13,173;11,299;9,887;16,626;30,508;19,942;15,576;14,757;17,703;14,555;13,562;11,665;17,269;24,493;149,3;60,468;39,155;31,057;35,59;26,782;19,485;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
86160000;1;01/01/2015;;1;1;131,358;6,776;24,514;29;27;1;1;1;0;0;16,413;30,508;32,727;19,033;14,354;12,409;10,76;19,485;72,91;36,174;25,754;21,337;17,703;14,354;17,703;19,713;16,839;19,033;32,727;18,586;13,956;12,035;11,118;9,546;8,232;7,916;6,776;19,942;131,358;44,763;25,754;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/12/2014;;1;1;89,293;2,473;12,821;22;10;1;1;1;;0;4,301;4,078;5,99;7,054;5,99;4,997;3,647;3,235;2,844;2,473;9,273;7,613;6,513;5,99;6,782;6,249;4,76;3,86;3,647;3,235;20,168;89,293;39,132;25,271;18,88;13,106;26,264;18,88;17,637;14,538;11,751;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/11/2014;;1;1;41,644;4,76;13,616;5;30;1;1;1;;0;12,418;14,908;15,283;19,734;41,644;25,271;28,834;24,299;18,461;14,538;11,751;10,473;10,785;12,082;10,785;9,863;8,422;7,331;6,513;5,99;6,249;19,305;19,305;10,785;8,701;8,701;7,613;8,422;5,239;4,76;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/10/2014;;1;1;270,168;10,473;47,197;18;12;1;1;1;;0;42,931;33,208;26,264;21,5;18,046;16,438;14,908;13,456;12,418;11,751;10,785;10,473;11,751;52,516;37,906;24,782;133,99;270,168;219,152;138,743;83,677;54,702;41,644;32,643;26,264;22,877;18,88;17,233;14,908;13,812;15,283;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/09/2014;;1;1;143,583;12,76;41,518;29;24;1;1;1;;0;70,472;37,301;89,293;37,906;28,31;24,299;48,284;30,436;23,346;18,88;17,637;79,144;84,6;53,968;41,644;36,106;28,31;22,413;20,168;18,461;20,168;15,663;13,812;12,76;16,048;53,968;54,702;39,132;143,583;64,714;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/08/2014;;1;1;72,164;8,148;22,644;12;29;1;1;1;;0;17,637;53,239;26,768;21,954;47,597;26,264;21,5;18,88;17,233;16,048;15,663;72,164;47,597;29,897;23,346;20,168;18,461;16,833;15,663;13,812;12,418;11,751;10,785;9,863;9,863;9,273;10,473;8,984;8,148;8,148;61,54;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/07/2014;;1;1;105,205;15,663;38,826;24;17;1;1;1;;0;78,253;63,117;52,516;74,742;79,144;53,239;45,566;39,752;31,53;27,277;26,264;23,82;21,5;19,734;17,637;16,833;15,663;53,239;47,597;28,834;23,82;21,5;18,88;105,205;61,54;40,377;32,084;23,346;21,954;20,168;18,461;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/06/2014;;1;1;257,707;18,88;73,113;5;4;1;1;1;;0;46,238;32,084;23,346;18,88;257,707;182,661;74,742;58,448;57,689;45,566;35,516;29,897;24,782;220,44;105,205;72,164;80,941;50,377;41,644;32,084;25,765;21,954;23,82;26,264;77,367;80,941;86,461;156,062;116,939;87,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/05/2014;;1;1;44,238;5,484;11,915;22;15;1;1;1;;0;9,863;9,273;7,613;6,782;5,99;5,99;5,99;6,513;8,148;7,054;7,054;6,513;6,249;5,99;5,484;6,249;13,106;11,751;9,273;7,331;5,99;44,238;27,277;17,637;15,283;16,833;30,436;18,88;12,76;11,751;16,048;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/04/2014;;1;1;42,285;6,513;12,842;13;29;1;1;1;;0;9,566;9,273;9,273;9,863;8,701;8,148;7,331;6,782;31,53;16,833;12,082;30,436;42,285;20,168;15,663;12,418;10,166;8,984;9,273;11,751;14,538;15,283;10,785;9,566;9,273;7,879;7,613;6,782;6,513;6,513;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/03/2014;;1;1;96,086;8,422;25,187;6;31;1;1;1;;0;36,701;27,791;22,413;27,791;55,441;96,086;47,597;33,208;40,377;28,31;22,413;21,051;18,046;16,833;15,283;13,812;14,538;23,82;42,285;30,436;24,299;19,734;16,438;14,538;12,76;11,751;10,166;10,473;9,273;8,701;8,422;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/02/2014;;1;1;72,164;7,054;23,639;27;12;1;1;1;;0;9,863;52,516;31,53;14,172;12,082;9,273;8,148;10,785;15,283;12,418;9,566;7,054;11,751;48,977;29,897;20,607;17,233;14,908;12,418;10,166;9,273;7,879;13,812;54,702;40,377;53,968;72,164;51,085;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86160000;2;01/01/2014;;1;1;138,743;8,984;37,044;2;29;1;1;1;;0;58,448;138,743;115,845;102,117;66,333;41,644;28,834;22,877;19,734;21,954;70,472;64,714;69,633;49,674;41,008;34,352;27,791;22,877;17,233;15,283;12,76;11,424;10,473;9,863;9,863;13,456;11,751;11,102;8,984;9,273;9,863;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/12/2013;;1;1;119,142;3,86;18,807;5;29;1;1;1;;0;7,879;8,701;7,879;7,331;119,142;104,17;35,516;25,765;18,461;22,413;17,637;20,607;17,637;15,663;12,76;11,424;10,166;8,984;7,879;6,782;5,99;5,239;4,997;4,997;4,997;4,997;4,528;4,76;3,86;21,954;29,897;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/11/2013;;1;1;237,457;5,99;27,821;12;10;1;1;1;;0;12,418;11,102;10,166;9,863;9,273;8,422;7,613;7,054;6,513;5,99;30,436;237,457;120,252;61,54;39,132;28,834;22,877;16,438;13,456;13,106;14,908;28,834;26,264;18,461;16,048;16,048;12,76;11,102;9,566;8,701;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/10/2013;;1;1;122,488;8,422;21,801;24;21;1;1;1;;0;23,346;21,051;18,461;17,637;17,637;15,663;13,812;12,76;11,424;10,473;9,863;9,863;10,166;11,102;10,166;9,273;9,566;13,456;10,473;9,273;8,422;18,461;13,106;122,488;47,597;29,897;68,8;38,516;25,271;20,168;17,637;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/09/2013;;1;1;257,707;10,785;45,77;21;16;1;1;1;;0;51,085;46,238;40,377;34,352;27,791;22,877;22,877;20,168;18,046;16,438;14,908;13,456;12,418;11,751;11,102;10,785;18,046;20,168;16,048;16,833;257,707;219,152;132,816;81,848;58,448;46,238;39,132;32,643;32,084;27,277;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/08/2013;;1;1;443,881;8,148;117,25;25;3;1;1;1;;0;9,273;8,701;8,148;186,84;68,8;44,9;32,643;22,877;20,607;216,584;254,969;120,252;83,677;102,117;69,633;51,085;46,915;37,301;28,31;24,782;21,5;18,88;67,15;433,732;443,881;382,779;331,334;216,584;129,324;86,461;64,714;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/07/2013;;1;1;70,472;9,863;25,233;8;31;1;1;1;;0;40,377;32,084;22,877;18,461;16,048;13,812;36,701;70,472;39,132;32,084;24,299;20,168;17,233;14,908;42,931;25,271;19,305;16,048;23,82;32,084;53,968;34,931;25,271;20,607;16,833;14,538;13,456;12,418;11,751;10,473;9,863;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/06/2013;;1;1;108,341;3,439;15,581;29;17;1;1;1;;0;8,148;11,424;10,473;8,984;7,331;5,99;5,239;4,76;4,76;4,078;4,078;4,078;4,528;4,078;3,86;3,647;3,439;3,647;4,078;4,997;10,166;39,752;23,346;18,88;21,954;23,82;21,051;18,88;108,341;69,633;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/05/2013;;1;1;10,473;3,235;5,163;21;12;1;1;1;;0;7,613;6,513;5,484;4,997;4,76;4,301;4,078;4,078;4,078;4,078;3,86;3,235;3,235;3,647;3,86;5,239;4,76;4,078;3,86;8,701;10,473;8,422;6,513;5,239;4,528;4,078;3,86;3,647;3,647;8,148;7,054;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/04/2013;;1;1;120,252;4,997;15,551;5;28;1;1;1;;0;11,751;10,473;9,863;9,863;120,252;45,566;30,436;22,413;17,233;14,538;12,082;11,424;18,046;15,663;12,76;10,785;9,566;8,701;8,148;7,054;6,782;6,513;5,99;5,99;5,484;5,484;5,239;4,997;4,997;8,422;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/03/2013;;1;1;195,347;7,054;27,799;21;3;1;1;1;;0;10,785;8,422;7,054;8,422;15,663;27,791;18,88;15,283;14,908;16,048;13,456;14,538;39,132;27,791;21,5;21,954;19,305;16,438;13,456;21,051;195,347;82,76;50,377;36,701;33,777;26,768;21,954;18,461;16,833;13,812;13,106;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/02/2013;;1;1;28,834;2,124;9,163;26;1;1;1;1;;0;2,124;2,473;4,528;4,078;3,235;3,235;3,235;2,844;3,037;2,844;4,997;4,997;4,078;4,078;10,166;13,812;8,984;13,812;7,331;12,418;25,271;18,046;12,76;10,473;9,273;28,834;21,051;14,538;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86160000;2;01/01/2013;;1;1;23,346;2,296;9,852;9;31;1;1;1;;0;21,051;18,88;13,106;9,566;6,782;21,051;22,413;22,877;23,346;17,637;13,812;11,424;10,166;7,879;6,782;5,99;6,513;6,249;8,148;5,99;5,484;5,99;5,99;4,997;4,528;4,078;3,647;3,235;2,844;2,656;2,296;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/12/2012;;1;1;52,516;1,64;7,397;29;10;1;1;1;;0;2,124;2,656;3,439;2,844;2,473;1,796;1,957;2,124;1,796;1,64;2,473;5,239;5,239;4,078;3,439;2,844;3,037;4,76;4,76;3,647;3,037;4,997;5,99;4,997;3,439;2,656;3,235;24,782;52,516;35,516;25,765;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/11/2012;;1;1;13,106;2,124;5,19;1;30;1;1;1;;0;13,106;10,473;8,701;7,879;7,054;6,513;5,99;5,239;4,997;5,239;6,782;5,484;4,997;4,76;4,528;4,528;4,528;4,078;3,235;2,844;2,844;2,473;2,844;4,528;5,99;4,76;3,86;2,844;2,473;2,124;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/10/2012;;1;1;82,76;7,879;20,716;23;21;1;1;1;;0;15,663;20,168;34,931;40,377;26,768;21,954;17,233;18,046;14,538;18,046;23,82;21,051;18,88;17,233;15,283;12,76;11,102;9,863;8,701;8,148;7,879;8,984;82,76;40,377;25,271;18,88;13,812;11,751;9,863;28,31;19,734;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/09/2012;;1;1;524,728;5,24;59,548;19;9;1;1;1;;0;11,451;9,886;8,167;7,372;6,619;6,141;6,141;5,681;5,24;93,36;143,917;71,481;54,093;35,013;25,33;20,655;58,584;55,569;524,728;245,479;124,745;64,714;43,582;33,208;27,791;23,82;21,5;18,88;17,233;16,048;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/08/2012;;1;1;36,786;4,614;13,259;1;25;1;1;1;;0;36,786;33,856;27,856;22,93;19,78;17,678;14,572;13,488;12,447;11,451;10,498;9,886;9,294;8,721;8,167;7,632;7,116;7,116;6,377;6,141;5,909;5,681;5,24;5,24;4,614;7,116;24,84;18,924;16,086;13,136;12,447;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/07/2012;;1;1;115,024;2,377;26,349;7;5;1;1;1;;0;3,146;2,983;2,671;2,671;2,377;15,319;115,024;41,104;30,507;22,465;35,599;31,603;21,55;17,273;13,844;12,11;11,778;12,789;12,447;10,811;9,588;8,721;8,167;11,128;100,318;49,09;34,432;25,33;54,093;61,683;36,19;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/06/2012;;1;1;17,273;1,842;5,598;19;17;1;1;1;;0;3,313;2,825;9,588;12,447;8,721;6,377;5,027;3,313;2,983;2,377;2,377;2,671;2,377;2,377;2,101;2,101;1,842;7,632;17,273;9,886;7,116;6,141;10,811;8,442;6,377;5,458;4,614;4,219;3,843;3,313;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/05/2012;;1;1;2,671;0,984;1,476;1;21;1;1;1;;0;2,671;2,377;2,101;2,101;1,842;1,842;1,719;1,719;1,601;1,601;1,488;1,378;1,378;1,273;1,273;1,173;1,173;1,173;1,173;1,076;0,984;0,984;0,984;0,984;0,984;0,984;1,076;1,076;1,076;2,101;2,377;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/04/2012;;1;1;3,662;1,842;2,641;16;27;1;1;1;;0;2,983;2,671;2,377;2,377;2,377;3,313;3,313;2,983;2,671;2,377;2,101;2,377;3,486;2,671;3,486;3,662;3,486;3,313;2,671;2,671;2,377;2,101;2,101;2,377;2,377;2,101;1,842;1,842;2,377;2,377;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
